timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-11_23:03:26,8463,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,272.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66412,81920,40,80,1410,1512
2026-02-11_23:03:26,8463,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,299.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72008,81920,38,79,1410,1512
2026-02-11_23:03:27,8464,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,290.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,43,90,1380,1512
2026-02-11_23:03:27,8464,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,284.35,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,44,91,1395,1512
2026-02-11_23:03:29,8466,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,282.03,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,53,95,1380,1512
2026-02-11_23:03:29,8466,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,255.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,54,96,1395,1512
2026-02-11_23:03:30,8467,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,302.70,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,61,99,1380,1512
2026-02-11_23:03:30,8467,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,59,302.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72568,81920,62,99,1395,1512
2026-02-11_23:03:31,8468,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,292.04,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,55,96,1395,1512
2026-02-11_23:03:31,8468,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,277.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77408,81920,61,99,1395,1512
2026-02-11_23:03:32,8469,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,60,309.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,61,98,1395,1512
2026-02-11_23:03:32,8469,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,265.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77408,81920,62,99,1410,1512
2026-02-11_23:03:34,8471,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,283.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,52,94,1410,1512
2026-02-11_23:03:34,8471,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,284.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,52,94,1395,1512
2026-02-11_23:03:35,8472,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,296.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,75,98,1410,1512
2026-02-11_23:03:35,8472,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,240.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,77,98,1410,1512
2026-02-11_23:03:36,8473,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,312.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,50,93,1365,1512
2026-02-11_23:03:36,8473,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,283.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,54,96,1395,1512
2026-02-11_23:03:37,8474,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,308.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,46,90,1365,1512
2026-02-11_23:03:37,8474,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,299.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,60,99,1395,1512
2026-02-11_23:03:39,8476,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,309.82,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,48,93,1365,1512
2026-02-11_23:03:39,8476,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,301.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,60,100,1395,1512
2026-02-11_23:03:40,8477,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,287.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,59,99,1380,1512
2026-02-11_23:03:40,8477,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,280.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,59,100,1395,1512
2026-02-11_23:03:41,8478,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,284.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,59,97,1395,1512
2026-02-11_23:03:41,8478,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,266.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,59,100,1395,1512
2026-02-11_23:03:42,8479,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,279.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,60,99,1410,1512
2026-02-11_23:03:42,8479,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,279.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,59,98,1410,1512
2026-02-11_23:03:44,8481,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,285.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,54,95,1395,1512
2026-02-11_23:03:44,8481,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,307.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,48,93,1395,1512
2026-02-11_23:03:45,8482,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,263.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79734,81920,37,100,1410,1512
2026-02-11_23:03:45,8482,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,266.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,64906,81920,43,100,1410,1512
2026-02-11_23:03:46,8483,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,307.70,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66232,81920,57,96,1380,1512
2026-02-11_23:03:46,8483,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,294.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73848,81920,60,99,1410,1512
2026-02-11_23:03:47,8484,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,306.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,62,99,1395,1512
2026-02-11_23:03:47,8484,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,277.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74268,81920,61,100,1410,1512
2026-02-11_23:03:49,8486,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,283.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,69072,81920,63,98,1410,1512
2026-02-11_23:03:49,8486,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,272.94,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74268,81920,62,100,1395,1512
2026-02-11_23:03:50,8487,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,288.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73712,81920,67,99,1410,1512
2026-02-11_23:03:50,8487,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,251.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79608,81920,70,95,1410,1512
2026-02-11_23:03:51,8488,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,213.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,60,100,1410,1512
2026-02-11_23:03:51,8488,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,257.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79608,81920,50,92,1380,1512
2026-02-11_23:03:52,8489,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,311.70,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,0,0,1380,1512
2026-02-11_23:03:52,8489,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,299.55,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79608,81920,41,74,1395,1512
2026-02-11_23:03:54,8491,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,283.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,57,97,1380,1512
2026-02-11_23:03:54,8491,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,308.96,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,52,96,1380,1512
2026-02-11_23:03:55,8492,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,305.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,100,1365,1512
2026-02-11_23:03:55,8492,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,315.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,56,97,1395,1512
2026-02-11_23:03:56,8493,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,285.20,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,48,92,1380,1512
2026-02-11_23:03:56,8493,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,309.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,59,99,1395,1512
2026-02-11_23:03:57,8494,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,282.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,50,93,1380,1512
2026-02-11_23:03:57,8494,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,308.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,60,99,1395,1512
2026-02-11_23:03:59,8496,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,280.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,53,95,1365,1512
2026-02-11_23:03:59,8496,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,305.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,60,99,1395,1512
2026-02-11_23:04:00,8497,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,313.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,56,97,1380,1512
2026-02-11_23:04:00,8497,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,279.04,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,61,100,1395,1512
2026-02-11_23:04:01,8498,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,304.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,99,1380,1512
2026-02-11_23:04:01,8498,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,305.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,60,100,1395,1512
2026-02-11_23:04:02,8499,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,62,285.03,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,100,1380,1512
2026-02-11_23:04:02,8499,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,60,284.04,300.00,300.00,P0,0x0000000000000004,Not Active,Active,79610,81920,60,99,1410,1512
2026-02-11_23:04:03,8500,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,304.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,61,99,1395,1512
2026-02-11_23:04:03,8500,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,61,228.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79610,81920,57,96,1410,1512
2026-02-11_23:04:05,8502,3,training,156,1,2,0,NVIDIA A100 80GB PCIe,61,228.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,60,100,1410,1512
2026-02-11_23:04:05,8502,3,training,156,1,2,1,NVIDIA A100 80GB PCIe,59,279.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,79610,81920,74,99,1410,1512
2026-02-11_23:04:06,8503,1,rollout,157,1,2,0,NVIDIA A100 80GB PCIe,57,108.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49030,81920,3,100,1410,1512
2026-02-11_23:04:06,8503,1,rollout,157,1,2,1,NVIDIA A100 80GB PCIe,57,158.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55466,81920,5,100,1410,1512
2026-02-11_23:04:07,8504,1,rollout,157,1,2,0,NVIDIA A100 80GB PCIe,59,233.56,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,30,62,1380,1512
2026-02-11_23:04:07,8504,1,rollout,157,1,2,1,NVIDIA A100 80GB PCIe,58,274.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,22,52,1410,1512
2026-02-11_23:04:08,8505,1,rollout,157,1,2,0,NVIDIA A100 80GB PCIe,60,282.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,71,91,1395,1512
2026-02-11_23:04:08,8505,1,rollout,157,1,2,1,NVIDIA A100 80GB PCIe,59,294.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,71,92,1410,1512
2026-02-11_23:04:10,8507,1,rollout,157,1,2,0,NVIDIA A100 80GB PCIe,61,301.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,80,94,1395,1512
2026-02-11_23:04:10,8507,1,rollout,157,1,2,1,NVIDIA A100 80GB PCIe,60,284.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,75988,81920,80,94,1410,1512
2026-02-11_23:04:11,8508,1,rollout,157,1,2,0,NVIDIA A100 80GB PCIe,57,94.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46454,81920,3,100,1410,1512
2026-02-11_23:04:11,8508,1,rollout,157,1,2,1,NVIDIA A100 80GB PCIe,56,93.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52046,81920,3,100,1410,1512
2026-02-11_23:04:12,8509,2,rl_policy,157,1,2,0,NVIDIA A100 80GB PCIe,61,310.10,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,35,98,1275,1512
2026-02-11_23:04:12,8509,2,rl_policy,157,1,2,1,NVIDIA A100 80GB PCIe,60,301.15,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,37,98,1320,1512
2026-02-11_23:04:13,8510,2,rl_policy,157,1,2,0,NVIDIA A100 80GB PCIe,61,289.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,37,98,1260,1512
2026-02-11_23:04:13,8510,2,rl_policy,157,1,2,1,NVIDIA A100 80GB PCIe,61,286.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57148,81920,37,98,1335,1512
2026-02-11_23:04:15,8512,2,rl_policy,157,1,2,0,NVIDIA A100 80GB PCIe,61,302.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-11_23:04:15,8512,2,rl_policy,157,1,2,1,NVIDIA A100 80GB PCIe,61,288.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-11_23:04:16,8513,2,rl_policy,157,1,2,0,NVIDIA A100 80GB PCIe,61,287.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,53392,81920,38,93,1395,1512
2026-02-11_23:04:16,8513,2,rl_policy,157,1,2,1,NVIDIA A100 80GB PCIe,61,297.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-11_23:04:17,8514,2,rl_policy,157,1,2,0,NVIDIA A100 80GB PCIe,62,297.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512
2026-02-11_23:04:17,8514,2,rl_policy,157,1,2,1,NVIDIA A100 80GB PCIe,61,296.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,58988,81920,38,92,1410,1512
2026-02-11_23:04:18,8515,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,307.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57892,81920,44,87,1395,1512
2026-02-11_23:04:18,8515,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,294.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,65028,81920,58,98,1395,1512
2026-02-11_23:04:20,8517,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,305.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,54,95,1395,1512
2026-02-11_23:04:20,8517,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,302.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,61,100,1395,1512
2026-02-11_23:04:21,8518,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,305.55,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,61,100,1395,1512
2026-02-11_23:04:21,8518,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,213.36,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72508,81920,61,100,1395,1512
2026-02-11_23:04:22,8519,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,280.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66912,81920,61,99,1410,1512
2026-02-11_23:04:22,8519,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,281.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,72508,81920,58,97,1410,1512
2026-02-11_23:04:23,8520,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,217.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,57,97,1410,1512
2026-02-11_23:04:23,8520,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,271.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77408,81920,59,99,1410,1512
2026-02-11_23:04:25,8522,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,279.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,50,93,1395,1512
2026-02-11_23:04:25,8522,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,304.74,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77408,81920,49,93,1395,1512
2026-02-11_23:04:26,8523,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,294.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,45,89,1380,1512
2026-02-11_23:04:26,8523,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,284.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77408,81920,57,97,1380,1512
2026-02-11_23:04:27,8524,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,281.03,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,47,92,1380,1512
2026-02-11_23:04:27,8524,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,294.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,60,100,1380,1512
2026-02-11_23:04:28,8525,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,304.44,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,45,89,1380,1512
2026-02-11_23:04:28,8525,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,280.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,59,99,1395,1512
2026-02-11_23:04:30,8527,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,284.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,60,99,1395,1512
2026-02-11_23:04:30,8527,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,260.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,60,99,1395,1512
2026-02-11_23:04:31,8528,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,273.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,60,100,1395,1512
2026-02-11_23:04:31,8528,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,275.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,60,99,1410,1512
2026-02-11_23:04:32,8529,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,287.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,64,99,1410,1512
2026-02-11_23:04:32,8529,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,259.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,74,97,1410,1512
2026-02-11_23:04:33,8530,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,274.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,60,99,1410,1512
2026-02-11_23:04:33,8530,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,281.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,48,92,1410,1512
2026-02-11_23:04:35,8532,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,278.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,57,96,1395,1512
2026-02-11_23:04:35,8532,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,300.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,77410,81920,42,88,1410,1512
2026-02-11_23:04:36,8533,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,289.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,48,91,1395,1512
2026-02-11_23:04:36,8533,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,297.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,77410,81920,50,93,1395,1512
2026-02-11_23:04:37,8534,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,277.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,75754,81920,43,87,1395,1512
2026-02-11_23:04:37,8534,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,58,98.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,59970,81920,35,76,1410,1512
2026-02-11_23:04:38,8535,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,60,112.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66230,81920,18,100,1410,1512
2026-02-11_23:04:38,8535,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,274.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,72148,81920,33,88,1395,1512
2026-02-11_23:04:40,8537,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,286.41,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,57,95,1380,1512
2026-02-11_23:04:40,8537,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,283.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74268,81920,43,90,1395,1512
2026-02-11_23:04:41,8538,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,298.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,52,93,1395,1512
2026-02-11_23:04:41,8538,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,281.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74268,81920,46,91,1395,1512
2026-02-11_23:04:42,8539,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,309.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,49,92,1395,1512
2026-02-11_23:04:42,8539,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,306.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74668,81920,50,94,1395,1512
2026-02-11_23:04:43,8540,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,279.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,73712,81920,46,91,1380,1512
2026-02-11_23:04:43,8540,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,297.74,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80008,81920,46,91,1395,1512
2026-02-11_23:04:45,8542,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,58,92.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74132,81920,8,18,1410,1512
2026-02-11_23:04:45,8542,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,57,90.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80008,81920,0,0,1410,1512
2026-02-11_23:04:46,8543,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,61,303.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,59,99,1380,1512
2026-02-11_23:04:46,8543,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,232.75,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80008,81920,60,99,1410,1512
2026-02-11_23:04:47,8544,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,289.25,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,100,1380,1512
2026-02-11_23:04:47,8544,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,230.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,60,99,1410,1512
2026-02-11_23:04:48,8545,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,314.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,52,95,1365,1512
2026-02-11_23:04:48,8545,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,60,226.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,80010,81920,59,99,1395,1512
2026-02-11_23:04:50,8547,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,278.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,100,1395,1512
2026-02-11_23:04:50,8547,3,training,157,1,2,1,NVIDIA A100 80GB PCIe,61,272.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,80010,81920,60,100,1410,1512
2026-02-11_23:04:51,8548,3,training,157,1,2,0,NVIDIA A100 80GB PCIe,62,308.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,62,99,1395,1512
