timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_04:40:48,3618,2,rl_policy,105,1,2,0,NVIDIA A100 80GB PCIe,60,304.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1320,1512,1770889260.559520,adv
2026-02-12_04:40:49,3619,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,59,313.35,300.00,300.00,P0,0x0000000000000004,Not Active,Active,45424,81920,44,88,1395,1512,1770889261.559520,update_actor
2026-02-12_04:40:50,3620,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,59,259.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,45,91,1410,1512,1770889262.559520,update_actor
2026-02-12_04:40:52,3622,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,59,281.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,51,94,1410,1512,1770889264.559520,update_actor
2026-02-12_04:40:53,3623,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,59,257.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,56,97,1410,1512,1770889265.559520,update_actor
2026-02-12_04:40:54,3624,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,295.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,46,92,1395,1512,1770889266.559520,update_actor
2026-02-12_04:40:55,3625,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,268.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,51,94,1410,1512,1770889267.559520,update_actor
2026-02-12_04:40:56,3626,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,294.35,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1380,1512,1770889268.559520,update_actor
2026-02-12_04:40:58,3628,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,260.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512,1770889270.559520,update_actor
2026-02-12_04:40:59,3629,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,260.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,100,1410,1512,1770889271.559520,update_actor
2026-02-12_04:41:00,3630,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,278.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770889272.559520,update_actor
2026-02-12_04:41:01,3631,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,59,243.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1395,1512,1770889273.559520,update_actor
2026-02-12_04:41:03,3633,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,59,262.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,62,100,1410,1512,1770889275.559520,update_actor
2026-02-12_04:41:04,3634,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,251.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770889276.559520,update_actor
2026-02-12_04:41:05,3635,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,250.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770889277.559520,update_actor
2026-02-12_04:41:06,3636,3,training,105,1,2,0,NVIDIA A100 80GB PCIe,60,290.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,63,99,1410,1512,1770889278.559520,update_actor
2026-02-12_04:41:08,3638,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,58,93.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,53,59,1410,1512,1770889280.559520,gen_max
2026-02-12_04:41:09,3639,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,57,205.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,30,75,1410,1512,1770889281.559520,gen_max
2026-02-12_04:41:10,3640,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,59,291.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,67,91,1410,1512,1770889282.559520,gen_max
2026-02-12_04:41:11,3641,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,59,293.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,71,92,1410,1512,1770889283.559520,gen_max
2026-02-12_04:41:12,3642,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,59,297.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48618,81920,77,93,1380,1512,1770889284.559520,gen_max
2026-02-12_04:41:14,3644,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,56,92.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24676,81920,3,100,1410,1512,1770889286.559520,gen_max
2026-02-12_04:41:15,3645,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,56,89.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,44,74,1410,1512,1770889287.559520,gen_max
2026-02-12_04:41:16,3646,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,58,301.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48608,81920,81,94,1410,1512,1770889288.559520,gen_max
2026-02-12_04:41:17,3647,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,59,297.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48608,81920,81,94,1395,1512,1770889289.559520,gen_max
2026-02-12_04:41:19,3649,1,rollout,106,1,2,0,NVIDIA A100 80GB PCIe,59,301.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48610,81920,83,95,1380,1512,1770889291.559520,gen_max
2026-02-12_04:41:20,3650,2,rl_policy,106,1,2,0,NVIDIA A100 80GB PCIe,59,296.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27824,81920,26,67,1290,1512,1770889292.559520,adv
2026-02-12_04:41:21,3651,2,rl_policy,106,1,2,0,NVIDIA A100 80GB PCIe,60,326.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512,1770889293.559520,adv
2026-02-12_04:41:22,3652,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,59,226.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,35,89,1395,1512,1770889294.559520,update_actor
2026-02-12_04:41:23,3653,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,59,276.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,58,96,1410,1512,1770889295.559520,update_actor
2026-02-12_04:41:25,3655,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,59,263.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,52,94,1410,1512,1770889297.559520,update_actor
2026-02-12_04:41:26,3656,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,59,259.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,48,91,1410,1512,1770889298.559520,update_actor
2026-02-12_04:41:27,3657,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,279.94,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,78,97,1395,1512,1770889299.559520,update_actor
2026-02-12_04:41:28,3658,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,293.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,52,96,1380,1512,1770889300.559520,update_actor
2026-02-12_04:41:30,3660,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,59,262.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,57,98,1410,1512,1770889302.559520,update_actor
2026-02-12_04:41:31,3661,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,285.35,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1365,1512,1770889303.559520,update_actor
2026-02-12_04:41:32,3662,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,277.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,48,94,1410,1512,1770889304.559520,update_actor
2026-02-12_04:41:33,3663,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,281.25,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,54,96,1380,1512,1770889305.559520,update_actor
2026-02-12_04:41:35,3665,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,258.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,59,98,1410,1512,1770889307.559520,update_actor
2026-02-12_04:41:36,3666,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,306.77,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1395,1512,1770889308.559520,update_actor
2026-02-12_04:41:37,3667,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,265.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,51,95,1410,1512,1770889309.559520,update_actor
2026-02-12_04:41:38,3668,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,256.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,59,98,1410,1512,1770889310.559520,update_actor
2026-02-12_04:41:39,3669,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,257.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,63,100,1410,1512,1770889311.559520,update_actor
2026-02-12_04:41:41,3671,3,training,106,1,2,0,NVIDIA A100 80GB PCIe,60,264.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,97,1410,1512,1770889313.559520,update_actor
2026-02-12_04:41:42,3672,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,56,95.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,35986,81920,1,39,1410,1512,1770889314.559520,gen_max
2026-02-12_04:41:43,3673,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,56,89.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,0,0,1410,1512,1770889315.559520,gen_max
2026-02-12_04:41:44,3674,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,59,298.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48646,81920,71,91,1410,1512,1770889316.559520,gen_max
2026-02-12_04:41:46,3676,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,59,296.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48646,81920,72,92,1410,1512,1770889318.559520,gen_max
2026-02-12_04:41:47,3677,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,59,298.07,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48646,81920,81,94,1395,1512,1770889319.559520,gen_max
2026-02-12_04:41:48,3678,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,56,89.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,2,68,1410,1512,1770889320.559520,gen_max
2026-02-12_04:41:49,3679,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,55,94.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,0,0,1410,1512,1770889321.559520,gen_max
2026-02-12_04:41:51,3681,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,59,291.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48608,81920,81,94,1410,1512,1770889323.559520,gen_max
2026-02-12_04:41:52,3682,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,59,298.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48608,81920,82,95,1410,1512,1770889324.559520,gen_max
2026-02-12_04:41:53,3683,1,rollout,107,1,2,0,NVIDIA A100 80GB PCIe,56,92.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24668,81920,3,100,1410,1512,1770889325.559520,gen_max
2026-02-12_04:41:54,3684,2,rl_policy,107,1,2,0,NVIDIA A100 80GB PCIe,60,296.94,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1260,1512,1770889326.559520,adv
2026-02-12_04:41:55,3685,2,rl_policy,107,1,2,0,NVIDIA A100 80GB PCIe,60,309.04,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1305,1512,1770889327.559520,adv
2026-02-12_04:41:57,3687,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,58,254.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43984,81920,60,100,1410,1512,1770889329.559520,update_actor
2026-02-12_04:41:58,3688,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,59,213.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512,1770889330.559520,update_actor
2026-02-12_04:41:59,3689,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,59,275.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512,1770889331.559520,update_actor
2026-02-12_04:42:00,3690,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,288.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,64,99,1395,1512,1770889332.559520,update_actor
2026-02-12_04:42:02,3692,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,213.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,60,100,1410,1512,1770889334.559520,update_actor
2026-02-12_04:42:03,3693,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,320.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,46,90,1350,1512,1770889335.559520,update_actor
2026-02-12_04:42:04,3694,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,278.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,44,91,1365,1512,1770889336.559520,update_actor
2026-02-12_04:42:05,3695,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,269.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,46,93,1380,1512,1770889337.559520,update_actor
2026-02-12_04:42:07,3697,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,284.71,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,47,92,1380,1512,1770889339.559520,update_actor
2026-02-12_04:42:08,3698,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,311.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,46,91,1380,1512,1770889340.559520,update_actor
2026-02-12_04:42:09,3699,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,282.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,44,91,1410,1512,1770889341.559520,update_actor
2026-02-12_04:42:10,3700,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,280.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,49,94,1395,1512,1770889342.559520,update_actor
2026-02-12_04:42:11,3701,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,275.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,47,91,1410,1512,1770889343.559520,update_actor
2026-02-12_04:42:13,3703,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,269.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770889345.559520,update_actor
2026-02-12_04:42:14,3704,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,281.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770889346.559520,update_actor
2026-02-12_04:42:15,3705,3,training,107,1,2,0,NVIDIA A100 80GB PCIe,60,256.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770889347.559520,update_actor
2026-02-12_04:42:16,3706,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,56,92.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,26622,81920,3,100,1410,1512,1770889348.559520,gen_max
2026-02-12_04:42:18,3708,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,59,88.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48610,81920,2,53,1215,1512,1770889350.559520,gen_max
2026-02-12_04:42:19,3709,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,59,294.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48610,81920,71,92,1410,1512,1770889351.559520,gen_max
2026-02-12_04:42:20,3710,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,60,313.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48610,81920,73,92,1395,1512,1770889352.559520,gen_max
2026-02-12_04:42:21,3711,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,57,92.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24668,81920,74,91,1410,1512,1770889353.559520,gen_max
2026-02-12_04:42:23,3713,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,57,208.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34782,81920,0,0,1410,1512,1770889355.559520,gen_max
2026-02-12_04:42:24,3714,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,58,287.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48604,81920,24,43,1410,1512,1770889356.559520,gen_max
2026-02-12_04:42:25,3715,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,59,299.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48604,81920,82,94,1395,1512,1770889357.559520,gen_max
2026-02-12_04:42:26,3716,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,59,301.37,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48606,81920,83,95,1395,1512,1770889358.559520,gen_max
2026-02-12_04:42:27,3717,1,rollout,108,1,2,0,NVIDIA A100 80GB PCIe,55,95.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,100,1410,1512,1770889359.559520,gen_max
2026-02-12_04:42:29,3719,2,rl_policy,108,1,2,0,NVIDIA A100 80GB PCIe,60,285.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,35,98,1290,1512,1770889361.559520,adv
2026-02-12_04:42:30,3720,2,rl_policy,108,1,2,0,NVIDIA A100 80GB PCIe,60,317.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512,1770889362.559520,adv
2026-02-12_04:42:31,3721,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,59,268.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45424,81920,61,99,1410,1512,1770889363.559520,update_actor
2026-02-12_04:42:32,3722,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,59,227.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512,1770889364.559520,update_actor
2026-02-12_04:42:34,3724,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,59,271.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,61,99,1410,1512,1770889366.559520,update_actor
2026-02-12_04:42:35,3725,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,59,251.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,63,99,1410,1512,1770889367.559520,update_actor
2026-02-12_04:42:36,3726,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,291.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512,1770889368.559520,update_actor
2026-02-12_04:42:37,3727,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,287.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512,1770889369.559520,update_actor
2026-02-12_04:42:38,3728,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,265.30,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,44,91,1395,1512,1770889370.559520,update_actor
2026-02-12_04:42:40,3730,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,288.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,68,95,1410,1512,1770889372.559520,update_actor
2026-02-12_04:42:41,3731,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,288.03,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,48,92,1365,1512,1770889373.559520,update_actor
2026-02-12_04:42:42,3732,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,281.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,46,91,1395,1512,1770889374.559520,update_actor
2026-02-12_04:42:43,3733,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,275.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,44,92,1410,1512,1770889375.559520,update_actor
2026-02-12_04:42:45,3735,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,254.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,59,92,1410,1512,1770889377.559520,update_actor
2026-02-12_04:42:46,3736,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,277.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,46,91,1410,1512,1770889378.559520,update_actor
2026-02-12_04:42:47,3737,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,257.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,46,92,1410,1512,1770889379.559520,update_actor
2026-02-12_04:42:48,3738,3,training,108,1,2,0,NVIDIA A100 80GB PCIe,60,272.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,51,94,1410,1512,1770889380.559520,update_actor
2026-02-12_04:42:50,3740,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,56,90.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,0,0,1410,1512,1770889382.559520,gen_max
2026-02-12_04:42:51,3741,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,56,90.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,21,36,1410,1512,1770889383.559520,gen_max
2026-02-12_04:42:52,3742,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,59,303.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48616,81920,71,92,1410,1512,1770889384.559520,gen_max
2026-02-12_04:42:53,3743,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,59,293.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48616,81920,72,92,1410,1512,1770889385.559520,gen_max
2026-02-12_04:42:54,3744,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,59,303.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48616,81920,81,94,1395,1512,1770889386.559520,gen_max
2026-02-12_04:42:56,3746,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,56,90.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512,1770889388.559520,gen_max
2026-02-12_04:42:57,3747,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,55,95.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,0,0,1410,1512,1770889389.559520,gen_max
2026-02-12_04:42:58,3748,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,59,302.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48604,81920,81,94,1395,1512,1770889390.559520,gen_max
2026-02-12_04:42:59,3749,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,59,301.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48606,81920,83,95,1395,1512,1770889391.559520,gen_max
2026-02-12_04:43:01,3751,1,rollout,109,1,2,0,NVIDIA A100 80GB PCIe,55,92.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512,1770889393.559520,gen_max
2026-02-12_04:43:02,3752,2,rl_policy,109,1,2,0,NVIDIA A100 80GB PCIe,60,291.57,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1305,1512,1770889394.559520,adv
